Datums,Turnīrs,Vieta,Pretinieks,Rezultāts,Latvijas vārtu guvēji
2021. gada 24. martā,2022. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Melnkalne,1:2,Jānis Ikaunieks
2021. gada 27. martā,2022. gada FIFA Pasaules kausa kvalifikācija,Nīderlande Amsterdama,Nīderlande,0:2, 
2021. gada 30. martā,2022. gada FIFA Pasaules kausa kvalifikācija,Turcija Stambula,Turcija,3:3,"Roberts Savaļnieks, Roberts Uldriķis, Dāvis Ikaunieks"
2021. gada 4. jūnijā,Baltijas kauss,Latvija Rīga,Lietuva,3:1,"pretinieki savos vārtos, Eduards Emsis, Roberts Uldriķis"
2021. gada 7. jūnijā,draudzības spēle,Vācija Diseldorfa,Vācija,1:7,Aleksejs Saveļjevs
2021. gada 10. jūnijā,Baltijas kauss,Igaunija Tallina,Igaunija,1:2,Dāvis Ikaunieks
2021. gada 1. septembrī,2022. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Gibraltārs,3:1,"Vladislavs Gutkovskis (2), Andrejs Cigaņiks"
2021. gada 4. septembrī,2022. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Norvēģija,0:2, 
2021. gada 7. septembrī,2022. gada FIFA Pasaules kausa kvalifikācija,Melnkalne Podgorica,Melnkalne,0:0, 
2021. gada 8. oktobrī,2022. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Nīderlande,0:1, 
2021. gada 11. oktobrī,2022. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Turcija,1:2,pretinieki savos vārtos
2021. gada 13. novembrī,2022. gada FIFA Pasaules kausa kvalifikācija,Norvēģija Oslo,Norvēģija,0:0, 
2021. gada 16. novembrī,2022. gada FIFA Pasaules kausa kvalifikācija,Gibraltārs Gibraltārs,Gibraltārs,3:1,"Vladislavs Gutkovskis, Roberts Uldriķis, Raimonds Krollis"
2022. gada 25. martā,draudzības spēle,Malta Takali,Kuveita,1:1,Roberts Savaļnieks
2022. gada 29. martā,draudzības spēle,Malta Takali,Azerbaidžāna,1:0,Vladislavs Gutkovskis
2022. gada 3. jūnijā,2022.—2023. gada UEFA Nāciju līga,Latvija Rīga,Andora,3:0,"Roberts Uldriķis (2), Jānis Ikaunieks"
2022. gada 6. jūnijā,2022.—2023. gada UEFA Nāciju līga,Latvija Rīga,Lihtenšteina,1:0,Artūrs Zjuzins
2022. gada 10. jūnijā,2022.—2023. gada UEFA Nāciju līga,Moldova Kišiņeva,Moldova,4:2,Vladislavs Gutkovskis (2); Jānis Ikaunieks (2)
2022. gada 14. jūnijā,2022.—2023. gada UEFA Nāciju līga,Lihtenšteina Vaduca,Lihtenšteina,2:0,Vladislavs Gutkovskis (2)
2022. gada 22. septembrī,2022.—2023. gada UEFA Nāciju līga,Latvija Rīga,Moldova,1:2,Jānis Ikaunieks
2022. gada 25. septembrī,2022.—2023. gada UEFA Nāciju līga,Andora Andora la Velja,Andora,1:1,Vladislavs Gutkovskis
2022. gada 16. novembrī,Baltijas kauss,Latvija Rīga,Igaunija,1:1,Raimonds Krollis
2022. gada 19. novembrī,Baltijas kauss,Latvija Rīga,Islande,1:1,Andrejs Cigaņiks
2023. gada 22. martā,draudzības spēle,Īrija Dublina,Īrija,2:3,"Roberts Uldriķis, Artūrs Zjuzins"
2023. gada 28. martā,2024. gada Eiropas čempionāta kvalifikācija,Velsa Kārdifa,Velsa,0:1, 
2023. gada 16. jūnijā,2024. gada Eiropas čempionāta kvalifikācija,Latvija Rīga,Turcija,2:3,"Eduards Emsis, Kristers Tobers"
2023. gada 19. jūnijā,2024. gada Eiropas čempionāta kvalifikācija,Armēnija Erevāna,Armēnija,1:2,pretinieki savos vārtos
2023. gada 8. septembrī,2024. gada Eiropas čempionāta kvalifikācija,Horvātija Rijeka,Horvātija,0:5, 
2023. gada 11. septembrī,2024. gada Eiropas čempionāta kvalifikācija,Latvija Rīga,Velsa,0:2, 
2023. gada 12. oktobrī,2024. gada Eiropas čempionāta kvalifikācija,Latvija Rīga,Armēnija,2:0,"Jānis Ikaunieks, Daniels Balodis"
2023. gada 15. oktobrī,2024. gada Eiropas čempionāta kvalifikācija,Turcija Konja,Turcija,0:4, 
2023. gada 18. novembrī,2024. gada Eiropas čempionāta kvalifikācija,Latvija Rīga,Horvātija,0:2, 
2023. gada 21. novembrī,draudzības spēle,Polija Varšava,Polija,0:2, 
2024. gada 21. martā,draudzības spēle,Kipra Larnaka,Kipra,1:1,Andrejs Cigaņiks
2024. gada 26. martā,draudzības spēle,Kipra Larnaka,Lihtenšteina,1:1,Raimonds Krollis
2024. gada 8. jūnijā,Baltijas kauss,Latvija Rīga,Lietuva,0:2, 
2024. gada 11. jūnijā,Baltijas kauss,Latvija Rīga,Fēru Salas,1:0,Andrejs Cigaņiks
2024. gada 7. septembrī,2024.—2025. gada UEFA Nāciju līga,Armēnija Erevāna,Armēnija,1:;4,pretinieki savos vārtos
2024. gada 10. septembrī,2024.—2025. gada UEFA Nāciju līga,Latvija Rīga,Fēru Salas,1:0,Renārs Varslavāns
2024. gada 10. oktobrī,2024.—2025. gada UEFA Nāciju līga,Latvija Rīga,Ziemeļmaķedonija,0:3, 
2024. gada 13. oktobrī,2024.—2025. gada UEFA Nāciju līga,Fēru Salas Touršhavna, Fēru Salas,1:1,Dario Šits
2024. gada 14. novembrī,2024.—2025. gada UEFA Nāciju līga,Ziemeļmaķedonija Skopje,Ziemeļmaķedonija,0:1, 
2024. gada 17. novembrī,2024.—2025. gada UEFA Nāciju līga,Latvija Rīga,Armēnija,1:2,Roberts Uldriķis
2025. gada 21. martā,2026. gada FIFA Pasaules kausa kvalifikācija,Andora Andora la Velja,Andora,1:0,Dario Šits
2025. gada 24. martā,2026. gada FIFA Pasaules kausa kvalifikācija,Anglija Londona,Anglija,0:3, 
2025. gada 7. jūnijā,draudzības spēle,Latvija Rīga,Azerbaidžāna, , 
2025. gada 10. jūnijā,2026. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Albānija, , 
2025. gada 6. septembrī,2026. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Serbija, , 
2025. gada 9. septembrī,2026. gada FIFA Pasaules kausa kvalifikācija,Albānija,Albānija, , 
2025. gada 11. oktobrī,2026. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Andora, , 
2025. gada 14. oktobrī,2026. gada FIFA Pasaules kausa kvalifikācija,Latvija Rīga,Anglija, , 
2025. gada 16. novembrī,2026. gada FIFA Pasaules kausa kvalifikācija,Serbija,Serbija, , 
2026. gada 26. martā,2024.—2025. gada UEFA Nāciju līga (pārspēles),Gibraltārs Gibraltārs,Gibraltārs, , 
2026. gada 31. martā,2024.—2025. gada UEFA Nāciju līga (pārspēles),Latvija Rīga,Gibraltārs, , 